Day,Date,Day_since_lockdown,NICE,NICE_status
1,27/02/2020,-14,7,final
2,28/02/2020,-13,8,final
3,29/02/2020,-12,9,final
4,01/03/2020,-11,11,final
5,02/03/2020,-10,10,final
6,03/03/2020,-9,11,final
7,04/03/2020,-8,14,final
8,05/03/2020,-7,15,final
9,06/03/2020,-6,18,final
10,07/03/2020,-5,20,final
11,08/03/2020,-4,26,final
12,09/03/2020,-3,32,final
13,10/03/2020,-2,39,final
14,11/03/2020,-1,49,final
15,12/03/2020,0,70,final
16,13/03/2020,1,81,final
17,14/03/2020,2,97,final
18,15/03/2020,3,122,final
19,16/03/2020,4,151,final
20,17/03/2020,5,178,final
21,18/03/2020,6,228,final
22,19/03/2020,7,289,final
23,20/03/2020,8,365,final
24,21/03/2020,9,431,final
25,22/03/2020,10,480,final
26,23/03/2020,11,573,final
27,24/03/2020,12,655,final
28,25/03/2020,13,753,final
29,26/03/2020,14,837,final
30,27/03/2020,15,925,final
31,28/03/2020,16,993,final
32,29/03/2020,17,1042,final
33,30/03/2020,18,1129,final
34,31/03/2020,19,1191,final
35,01/04/2020,20,1208,final
36,02/04/2020,21,1253,final
37,03/04/2020,22,1283,final
38,04/04/2020,23,1286,final
39,05/04/2020,24,1304,final
40,06/04/2020,25,1313,final
41,07/04/2020,26,1322,final
42,08/04/2020,27,1292,final
43,09/04/2020,28,1290,final
44,10/04/2020,29,1298,final
45,11/04/2020,30,1261,final
46,12/04/2020,31,1242,final
47,13/04/2020,32,1228,final
48,14/04/2020,33,1205,final
49,15/04/2020,34,1182,final
50,16/04/2020,35,1147,final
51,17/04/2020,36,1118,final
52,18/04/2020,37,1069,final
53,19/04/2020,38,1040,final
54,20/04/2020,39,1019,final
55,21/04/2020,40,985,final
56,22/04/2020,41,927,final
57,23/04/2020,42,888,final
58,24/04/2020,43,873,final
59,25/04/2020,44,842,final
60,26/04/2020,45,819,final
61,27/04/2020,46,797,final
62,28/04/2020,47,772,final
63,29/04/2020,48,745,final
64,30/04/2020,49,719,final
65,01/05/2020,50,684,final
66,02/05/2020,51,648,final
67,03/05/2020,52,637,final
68,04/05/2020,53,629,final
69,05/05/2020,54,590,final